week,players,log_players
2025-05-19,36373,10.501582020144314
2025-05-26,36165,10.495847079283381
2025-06-02,35958,10.49010686968624
2025-06-09,35751,10.484333519758916
2025-06-16,35543,10.478498510076376
2025-06-23,35336,10.472657553276363
2025-06-30,35129,10.466782279155884
2025-07-07,34921,10.460843646427818
2025-07-14,34714,10.454898342780828
2025-07-21,34507,10.44891748098905
2025-07-28,34300,10.442900633154032
2025-08-04,34092,10.436818031642188
2025-08-11,33885,10.430727717570214
2025-08-18,33678,10.424600084170255
2025-08-25,33470,10.418404794205372
2025-09-01,33263,10.412200947115844
2025-09-08,33538,10.420434403307056
2025-09-15,33813,10.428600622910189
2025-09-22,34088,10.436700695179749
2025-09-29,34363,10.444735683113366
2025-10-06,34639,10.452735493899395
2025-10-13,34914,10.460643173884725
2025-10-20,35189,10.46848881274789
2025-10-27,35464,10.47627337642489
2025-11-03,35739,10.483997808467471
2025-11-10,36014,10.49166303072945
2025-11-17,36289,10.499269944026953
2025-11-24,36564,10.50681942877371
2025-12-01,36839,10.514312345592575
2025-12-08,36839,10.514312345592575
2025-12-15,36839,10.514312345592575
2025-12-22,36839,10.514312345592575
2025-12-29,36839,10.514312345592575
2026-01-05,36839,10.514312345592575
2026-01-12,36839,10.514312345592575
2026-01-19,36839,10.514312345592575
2026-01-26,36839,10.514312345592575
2026-02-02,36839,10.514312345592575
2026-02-09,36839,10.514312345592575
2026-02-16,36839,10.514312345592575
2026-02-23,36839,10.514312345592575
2026-03-02,36839,10.514312345592575
